genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999708	PATRIC	source					1	1763	+	1763								
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999708	PATRIC	CDS	fig|520489.3.peg.1	Bsuib55_010100000005	VBIBruSui73489_0001		181	1284	-	1104		putative membrane protein	FIG00672847	PLF_234_00001459	PGF_03642389			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999708	PATRIC	CDS	fig|520489.3.peg.2	Bsuib55_010100000010	VBIBruSui73489_0002		1284	1667	-	384		ABC-type uncharacterized transport system, periplasmic component	FIG01076131	PLF_234_00000938	PGF_00012436			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999709	PATRIC	source					1	562	+	562								
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999709	PATRIC	CDS	fig|520489.3.peg.3		VBIBruSui73489_0003		1	183	-	183		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999709	PATRIC	CDS	fig|520489.3.peg.4	Bsuib55_010100000015	VBIBruSui73489_0004		180	425	-	246		Mobile element protein	FIG01306568	PLF_234_00000001	PGF_06172466			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999710	PATRIC	source					1	1329	+	1329								
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999710	PATRIC	CDS	fig|520489.3.peg.5	Bsuib55_010100000025	VBIBruSui73489_0005		1056	1247	+	192		hypothetical protein	FIG00450516	PLF_234_00002669	PGF_01030781			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999711	PATRIC	source					1	1626	+	1626								
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999711	PATRIC	CDS	fig|520489.3.peg.6	Bsuib55_010100000030	VBIBruSui73489_0006		85	876	+	792		Alkaline phosphatase (EC 3.1.3.1)	FIG00000766	PLF_234_00000380	PGF_01102287	GO:0004035|alkaline phosphatase activity	3.1.3.1|Alkaline phosphatase	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999711	PATRIC	CDS	fig|520489.3.peg.7		VBIBruSui73489_0007		856	978	-	123		hypothetical protein	FIG00638284	PLF_234_00003456	PGF_01031222			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999711	PATRIC	tRNA	fig|520489.3.rna.1	Bsuib55_010100t00042	VBIBruSui73489_r001		1066	1139	+	74		tRNA-Cys-GCA						
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	source					1	1177887	+	1177887								
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.8		VBIBruSui73489_0008		1	126	-	126		hypothetical protein	FIG00450967	PLF_234_00003430	PGF_01031200			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.9	Bsuib55_010100000042	VBIBruSui73489_0009		120	986	+	867		N-acetylglucosamine kinase of eukaryotic type (EC 2.7.1.59)	FIG00001672	PLF_234_00000506	PGF_02229751		2.7.1.59|N-acetylglucosamine kinase	00520|Amino sugar and nucleotide sugar metabolism
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.10	Bsuib55_010100000047	VBIBruSui73489_0010		1266	1697	+	432		Rrf2 family transcriptional regulator	FIG00001408	PLF_234_00002364	PGF_00049228			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.11	Bsuib55_010100000052	VBIBruSui73489_0011		1758	2960	-	1203		Metal chaperone, involved in Zn homeostasis	FIG00017190	PLF_234_00001407	PGF_03473453			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.12	Bsuib55_010100000057	VBIBruSui73489_0012		3127	4131	-	1005		Zinc ABC transporter, substrate-binding protein ZnuA	FIG00021555	PLF_234_00002398	PGF_02745613			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.13	Bsuib55_010100000062	VBIBruSui73489_0013		4451	5254	+	804		Zinc ABC transporter, ATP-binding protein ZnuC	FIG00059280	PLF_234_00002611	PGF_06287652	GO:0005524|ATP binding;GO:0016887|ATPase activity		
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.14	Bsuib55_010100000067	VBIBruSui73489_0014		5208	6068	+	861		Zinc ABC transporter, permease protein ZnuB	FIG00005113	PLF_234_00000932	PGF_04150742			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.15	Bsuib55_010100000072	VBIBruSui73489_0015		6065	6502	+	438		Zinc uptake regulation protein Zur	FIG00000479	PLF_234_00002914	PGF_00067547			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.16	Bsuib55_010100000077	VBIBruSui73489_0016		6686	6964	+	279		hypothetical protein	FIG00450705	PLF_234_00000216	PGF_00111176			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.17	Bsuib55_010100000082	VBIBruSui73489_0017		6952	7479	-	528		Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	FIG00791903	PLF_234_00002172	PGF_00063186	GO:0009007|site-specific DNA-methyltransferase (adenine-specific) activity	2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.18	Bsuib55_010100000087	VBIBruSui73489_0018		7476	7823	-	348		FIG00450854: hypothetical protein	FIG00450853	PLF_234_00002641	PGF_00426169			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.19	Bsuib55_010100000092	VBIBruSui73489_0019		8093	8683	-	591		Flagellar protein FlgJ [peptidoglycan hydrolase]	FIG00001193	PLF_234_00002790	PGF_00005572			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.20		VBIBruSui73489_0020		8751	8936	-	186		FIG00450895: hypothetical protein	FIG00450894	PLF_234_00002642	PGF_00426172			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.21		VBIBruSui73489_0021		9015	9158	-	144		FIG00450895: hypothetical protein	FIG00450894	PLF_234_00002642	PGF_00426172			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.22	Bsuib55_010100000107	VBIBruSui73489_0022		9166	9933	-	768	fliR	Flagellar biosynthesis protein FliR	FIG00000586	PLF_234_00000385	PGF_08044016			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.23	Bsuib55_010100000112	VBIBruSui73489_0023		9949	12066	-	2118	flhA	Flagellar biosynthesis protein FlhA	FIG00029709	PLF_234_00000084	PGF_00005384			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.24	Bsuib55_010100000117	VBIBruSui73489_0024		12200	12466	-	267	fliQ	Flagellar biosynthesis protein FliQ	FIG00108124	PLF_234_00001950	PGF_00005402			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.25	Bsuib55_010100000122	VBIBruSui73489_0025		12478	13347	-	870	flgD	Flagellum biosynthesis repressor protein FlbT	FIG00000646	PLF_234_00001953	PGF_00005662			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.26	Bsuib55_010100000127	VBIBruSui73489_0026		13349	13693	-	345	flaF	Flagellar synthesis regulatory protein FlaF	FIG00741508	PLF_234_00001952	PGF_08162632			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.27	Bsuib55_010100000132	VBIBruSui73489_0027		13825	14871	-	1047	flgL	Flagellar hook-associated protein FlgL	FIG00009398	PLF_234_00000533	PGF_03132467			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.28	Bsuib55_010100000137	VBIBruSui73489_0028		14877	16331	-	1455	flgK	Flagellar hook-associated protein FlgK	FIG00000650	PLF_234_00000386	PGF_00005454			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.29	Bsuib55_010100000142	VBIBruSui73489_0029		16456	17646	-	1191	flgE	Flagellar hook protein FlgE	FIG00437326	PLF_234_00001951	PGF_00005450			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.30	Bsuib55_010100000147	VBIBruSui73489_0030		18057	18713	-	657		Transcriptional regulator FtcR	FIG01312420	PLF_234_00001432	PGF_00058558			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.31	Bsuib55_010100000152	VBIBruSui73489_0031		19068	19553	-	486		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00000416	PGF_00053534			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.32		VBIBruSui73489_0032		19594	20343	-	750		Flagellar hook-length control protein FliK	FIG00001074	PLF_234_00000565	PGF_00005481			
520489.3	Brucella suis bv. 5 str. 513	NZ_DS999712	PATRIC	CDS	fig|520489.3.peg.33		VBIBruSui73489_0033		20351	20863	-	513		Flagellar hook-length control protein FliK	FIG00001074	PLF_234_00000565	PGF_00005481			
